stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
Yelahanka 10MLD TTP,2023-07-27 23:00:00,7.03,23.70,0.00,0.00,36.10,6.10,5.10,7.25,1.68,2023072723
40MLD OLD Rajacanal STP,2023-07-27 23:00:00,7.55,23.70,0.15,0.50,26.00,7.10,8.70,6.50,0.74,2023072723
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023072723
4_MLD_Madiwala_STP,2023-07-27 23:00:00,6.80,25.60,0.65,1.88,34.54,2.10,3.54,8.64,-,2023072723
2MLD Ulsoor STP,2023-07-28 00:13:00,7.16,25.90,3.39,15.26,32.60,2.50,3.50,6.52,0.36,2023072800
CHIKKABANAVARA 5 MLD,2023-07-27 23:45:00,7.35,22.10,0.28,3.30,26.69,4.15,4.40,9.84,2.24,2023072800
KADUGODI 6 MLD STP,2023-07-27 23:30:00,7.75,19.10,0.70,2.30,41.14,10.60,10.44,29.43,4.36,2023072800
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023072800
K AND C VALLEY 60 MLD,2023-07-27 23:45:00,6.72,25.50,0.49,4.40,26.70,6.02,12.22,7.11,4.07,2023072800
NAGASANDRA 20 MLD,2023-07-28 00:00:00,7.65,22.80,0.52,3.50,106.52,23.41,12.31,16.99,3.43,2023072800
RAJACANAL 40 MLD,2023-07-25 11:00:00,7.52,25.70,0.94,2.80,32.57,3.38,9.34,8.40,4.51,2023072800
YELLAMALAPACHETTY 15 MLD,2023-07-27 23:45:00,-,-,-,-,65.26,5.57,9.23,6.29,-,2023072800
BELLANDUR 90 MLD,2023-07-27 23:45:00,7.31,25.10,0.32,4.70,29.58,2.49,20.26,5.92,3.04,2023072800
DODDABELE 20 MLD,2023-07-27 23:45:00,7.73,25.40,0.78,2.00,-,-,-,-,4.64,2023072800
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023072800
NAGASANDRA OLD 20 MLD,2023-07-27 23:30:00,6.95,24.80,3.70,5.55,534.70,45.69,422.08,14.58,2.92,2023072800
4MLD Cubbon Park TTP,2023-07-27 23:45:00,7.06,27.50,4.90,4.75,17.40,1.25,0.94,5.05,19.60,2023072800
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072800
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072800
KADABEESANAHALLI 50 MLD,2023-07-19 19:00:00,6.45,24.70,0.60,2.69,49.74,8.98,11.82,7.89,4.49,2023072800
STP Sarakki 5 MLD,2023-07-27 23:45:00,7.82,25.90,3.65,7.30,19.69,6.28,7.16,3.94,-,2023072800
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023072800
Mailasandra STP 75 MLD,2023-07-27 23:45:00,8.37,16.30,1.84,0.56,45.58,8.44,18.88,14.33,0.62,2023072800
60 MLD V.Valley TTP,2023-07-27 23:15:00,6.80,24.80,1.45,3.48,21.10,0.57,4.17,5.30,3.87,2023072800
KR Puram STP 20 MLD,2023-07-24 10:15:00,7.28,24.50,1.67,3.34,63.13,8.66,15.39,8.84,2.17,2023072800
1.5 MLD Lalbagh TTP,2023-07-28 00:00:00,7.11,28.40,3.03,15.20,17.83,1.34,0.98,0.34,0.49,2023072800
35MLD Agaram STP,2023-07-28 00:00:00,7.26,23.90,12.44,51.00,29.77,5.08,5.81,6.53,-,2023072800
Chikka_Bagur_5_MLD_STP,2023-07-28 00:04:00,7.72,26.80,-,-,45.40,6.90,10.00,13.80,-,2023072800
Yelahanka 10MLD TTP,2023-07-27 23:45:00,7.04,23.70,0.00,0.00,36.00,6.40,5.70,7.19,1.90,2023072800
40MLD OLD Rajacanal STP,2023-07-27 23:45:00,7.54,23.70,0.14,0.46,26.00,7.20,8.80,6.50,0.69,2023072800
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023072800
4_MLD_Madiwala_STP,2023-07-27 23:45:00,6.80,25.60,0.64,1.86,34.54,2.07,3.55,8.64,-,2023072800
2MLD Ulsoor STP,2023-07-28 01:13:00,7.16,25.80,3.40,15.30,32.70,2.50,3.50,6.54,0.41,2023072801
CHIKKABANAVARA 5 MLD,2023-07-28 00:45:00,7.40,22.00,0.27,3.30,26.67,4.13,4.40,9.45,2.16,2023072801
KADUGODI 6 MLD STP,2023-07-28 00:45:00,7.82,19.10,0.70,2.38,41.23,10.61,10.60,29.10,4.80,2023072801
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023072801
K AND C VALLEY 60 MLD,2023-07-28 00:45:00,6.74,25.60,0.50,4.40,26.96,5.98,12.32,7.02,4.15,2023072801
NAGASANDRA 20 MLD,2023-07-28 01:00:00,7.66,22.70,0.49,3.50,106.56,23.42,12.33,16.43,3.41,2023072801
RAJACANAL 40 MLD,2023-07-25 11:00:00,7.52,25.70,0.94,2.80,32.57,3.38,9.34,8.40,4.51,2023072801
YELLAMALAPACHETTY 15 MLD,2023-07-28 00:45:00,-,-,-,-,64.87,5.59,9.23,6.27,-,2023072801
BELLANDUR 90 MLD,2023-07-28 00:45:00,7.31,25.10,0.31,4.70,29.45,3.41,20.27,5.89,2.94,2023072801
DODDABELE 20 MLD,2023-07-28 00:45:00,7.65,25.60,0.78,2.00,-,-,-,-,4.59,2023072801
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023072801
NAGASANDRA OLD 20 MLD,2023-07-28 00:45:00,7.03,24.30,5.05,7.58,534.06,45.38,414.22,13.05,3.27,2023072801
4MLD Cubbon Park TTP,2023-07-28 00:45:00,7.06,27.40,4.89,4.74,17.38,1.24,0.93,5.04,19.56,2023072801
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072801
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072801
KADABEESANAHALLI 50 MLD,2023-07-19 19:00:00,6.45,24.70,0.60,2.69,49.74,8.98,11.82,7.89,4.49,2023072801
STP Sarakki 5 MLD,2023-07-28 00:45:00,7.81,25.80,3.60,7.20,19.70,6.29,7.20,3.94,-,2023072801
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023072801
Mailasandra STP 75 MLD,2023-07-28 00:45:00,8.35,16.20,1.82,0.30,45.58,8.44,18.85,14.13,0.33,2023072801
60 MLD V.Valley TTP,2023-07-27 23:15:00,6.80,24.80,1.45,3.48,21.10,0.57,4.17,5.30,3.87,2023072801
KR Puram STP 20 MLD,2023-07-24 10:15:00,7.28,24.50,1.67,3.34,63.13,8.66,15.39,8.84,2.17,2023072801
1.5 MLD Lalbagh TTP,2023-07-28 01:00:00,7.13,28.30,3.02,15.10,17.83,1.35,0.98,0.34,0.51,2023072801
35MLD Agaram STP,2023-07-28 00:45:00,7.25,23.90,12.62,51.74,29.73,5.07,5.80,6.53,-,2023072801
Chikka_Bagur_5_MLD_STP,2023-07-28 01:04:00,7.68,-,-,-,45.30,7.10,9.60,14.20,-,2023072801
Yelahanka 10MLD TTP,2023-07-28 01:00:00,7.03,23.80,0.00,0.00,36.10,6.50,5.70,7.22,1.57,2023072801
40MLD OLD Rajacanal STP,2023-07-28 01:00:00,7.54,23.60,0.14,0.46,26.00,7.10,8.80,6.50,0.69,2023072801
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023072801
4_MLD_Madiwala_STP,2023-07-28 01:00:00,6.80,25.60,0.64,1.86,34.54,2.08,3.54,8.64,-,2023072801
2MLD Ulsoor STP,2023-07-28 02:13:00,7.15,25.80,3.44,15.48,32.70,2.50,3.50,6.54,0.27,2023072802
CHIKKABANAVARA 5 MLD,2023-07-28 01:45:00,7.39,22.10,0.28,3.30,26.70,4.15,4.41,9.78,2.24,2023072802
KADUGODI 6 MLD STP,2023-07-28 01:45:00,7.78,19.10,0.70,2.31,41.06,10.59,10.33,29.21,5.43,2023072802
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023072802
K AND C VALLEY 60 MLD,2023-07-28 01:45:00,6.73,25.60,0.50,4.30,26.89,5.93,12.14,6.88,4.15,2023072802
NAGASANDRA 20 MLD,2023-07-28 01:45:00,7.66,22.60,0.49,3.50,106.83,24.32,12.33,17.68,3.39,2023072802
RAJACANAL 40 MLD,2023-07-25 11:00:00,7.52,25.70,0.94,2.80,32.57,3.38,9.34,8.40,4.51,2023072802
YELLAMALAPACHETTY 15 MLD,2023-07-28 01:45:00,-,-,-,-,61.75,5.58,9.12,6.25,-,2023072802
BELLANDUR 90 MLD,2023-07-28 01:45:00,7.31,25.10,0.31,4.70,-,-,22.40,-,2.94,2023072802
DODDABELE 20 MLD,2023-07-28 01:45:00,7.64,25.60,0.78,2.00,-,-,-,-,4.58,2023072802
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023072802
NAGASANDRA OLD 20 MLD,2023-07-28 01:45:00,7.02,23.70,4.46,6.69,538.65,47.71,411.17,15.49,3.36,2023072802
4MLD Cubbon Park TTP,2023-07-28 01:45:00,7.02,27.40,6.42,4.75,17.39,1.25,0.93,5.04,25.68,2023072802
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072802
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072802
KADABEESANAHALLI 50 MLD,2023-07-19 19:00:00,6.45,24.70,0.60,2.69,49.74,8.98,11.82,7.89,4.49,2023072802
STP Sarakki 5 MLD,2023-07-28 01:45:00,7.80,25.90,3.57,7.14,19.70,6.30,7.22,3.94,-,2023072802
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023072802
Mailasandra STP 75 MLD,2023-07-28 01:30:00,8.34,16.20,1.79,0.15,45.58,8.44,18.86,14.21,0.17,2023072802
60 MLD V.Valley TTP,2023-07-28 01:30:00,6.80,24.80,1.44,3.46,21.08,0.54,4.17,5.42,2.47,2023072802
KR Puram STP 20 MLD,2023-07-24 10:15:00,7.28,24.50,1.67,3.34,63.13,8.66,15.39,8.84,2.17,2023072802
1.5 MLD Lalbagh TTP,2023-07-28 02:00:00,7.13,28.20,3.01,15.05,17.84,1.35,0.99,0.36,0.49,2023072802
35MLD Agaram STP,2023-07-28 02:00:00,7.26,23.90,11.94,48.95,29.77,5.08,5.81,6.53,-,2023072802
Chikka_Bagur_5_MLD_STP,2023-07-28 02:02:00,7.62,26.60,-,-,45.70,7.00,10.30,-,-,2023072802
Yelahanka 10MLD TTP,2023-07-28 02:00:00,7.02,23.80,0.00,0.00,36.60,5.90,4.70,7.31,1.46,2023072802
40MLD OLD Rajacanal STP,2023-07-28 02:00:00,7.55,23.60,0.14,0.46,26.00,7.10,8.80,6.50,0.69,2023072802
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023072802
4_MLD_Madiwala_STP,2023-07-28 02:00:00,6.80,25.40,0.66,1.91,34.54,2.09,3.54,8.64,-,2023072802
2MLD Ulsoor STP,2023-07-28 03:13:00,7.15,25.70,3.44,15.48,32.70,2.50,3.50,6.54,0.28,2023072803
CHIKKABANAVARA 5 MLD,2023-07-28 02:45:00,7.35,22.10,0.28,3.30,26.66,4.14,4.40,9.61,2.24,2023072803
KADUGODI 6 MLD STP,2023-07-28 02:45:00,7.73,19.20,0.70,2.30,41.07,10.59,10.37,28.86,3.97,2023072803
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023072803
K AND C VALLEY 60 MLD,2023-07-28 02:45:00,6.74,25.60,0.50,4.30,26.96,5.89,12.18,6.76,4.15,2023072803
NAGASANDRA 20 MLD,2023-07-28 03:00:00,7.67,22.30,0.49,3.50,106.88,24.08,12.30,16.75,3.37,2023072803
RAJACANAL 40 MLD,2023-07-25 11:00:00,7.52,25.70,0.94,2.80,32.57,3.38,9.34,8.40,4.51,2023072803
YELLAMALAPACHETTY 15 MLD,2023-07-28 01:45:00,-,-,-,-,61.75,5.58,9.12,6.25,-,2023072803
BELLANDUR 90 MLD,2023-07-28 02:45:00,7.32,25.00,0.31,4.80,-,-,22.43,-,2.94,2023072803
DODDABELE 20 MLD,2023-07-28 02:45:00,7.66,25.60,0.77,2.00,-,-,-,-,4.60,2023072803
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023072803
NAGASANDRA OLD 20 MLD,2023-07-28 02:45:00,7.03,23.50,3.90,5.85,543.61,47.05,420.14,16.20,3.41,2023072803
4MLD Cubbon Park TTP,2023-07-28 02:45:00,7.05,27.40,5.53,4.74,17.39,1.24,0.93,5.04,22.12,2023072803
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072803
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072803
KADABEESANAHALLI 50 MLD,2023-07-19 19:00:00,6.45,24.70,0.60,2.69,49.74,8.98,11.82,7.89,4.49,2023072803
STP Sarakki 5 MLD,2023-07-28 02:45:00,7.79,25.80,3.56,7.12,19.70,6.30,7.22,3.94,-,2023072803
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023072803
Mailasandra STP 75 MLD,2023-07-28 02:45:00,8.33,16.10,1.80,0.11,45.59,8.47,18.88,14.35,0.12,2023072803
60 MLD V.Valley TTP,2023-07-28 01:30:00,6.80,24.80,1.44,3.46,21.08,0.54,4.17,5.42,2.47,2023072803
KR Puram STP 20 MLD,2023-07-24 10:15:00,7.28,24.50,1.67,3.34,63.13,8.66,15.39,8.84,2.17,2023072803
1.5 MLD Lalbagh TTP,2023-07-28 03:00:00,7.13,27.90,2.97,14.93,17.84,1.35,0.99,0.35,0.51,2023072803
35MLD Agaram STP,2023-07-28 03:00:00,7.23,23.80,11.59,47.52,29.64,5.06,5.78,6.51,-,2023072803
Chikka_Bagur_5_MLD_STP,2023-07-28 03:04:00,7.63,26.80,-,-,45.30,6.90,10.00,-,-,2023072803
Yelahanka 10MLD TTP,2023-07-28 03:00:00,7.01,23.80,0.00,0.00,36.70,6.10,4.90,7.36,1.65,2023072803
40MLD OLD Rajacanal STP,2023-07-28 03:00:00,7.56,23.60,0.15,0.50,26.10,7.20,8.90,6.53,0.74,2023072803
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023072803
4_MLD_Madiwala_STP,2023-07-28 03:00:00,6.79,25.30,0.65,1.88,34.54,2.06,3.54,8.64,-,2023072803
2MLD Ulsoor STP,2023-07-28 04:13:00,7.15,25.50,3.45,15.53,32.80,2.50,3.50,6.56,0.24,2023072804
CHIKKABANAVARA 5 MLD,2023-07-28 03:45:00,7.40,22.00,0.27,3.30,26.67,4.15,4.40,9.66,2.16,2023072804
KADUGODI 6 MLD STP,2023-07-28 03:45:00,7.75,19.10,0.70,2.30,41.21,10.61,10.51,29.28,4.30,2023072804
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023072804
K AND C VALLEY 60 MLD,2023-07-28 03:45:00,6.74,25.60,0.50,4.30,27.04,5.88,12.18,6.67,4.15,2023072804
NAGASANDRA 20 MLD,2023-07-28 04:00:00,7.67,22.30,0.47,3.60,107.00,24.15,12.28,16.66,3.34,2023072804
RAJACANAL 40 MLD,2023-07-25 11:00:00,7.52,25.70,0.94,2.80,32.57,3.38,9.34,8.40,4.51,2023072804
YELLAMALAPACHETTY 15 MLD,2023-07-28 01:45:00,-,-,-,-,61.75,5.58,9.12,6.25,-,2023072804
BELLANDUR 90 MLD,2023-07-28 03:45:00,7.32,25.00,0.31,4.80,-,-,22.46,-,2.94,2023072804
DODDABELE 20 MLD,2023-07-28 03:45:00,7.67,25.60,0.77,2.00,-,-,-,-,4.60,2023072804
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023072804
NAGASANDRA OLD 20 MLD,2023-07-28 03:45:00,7.04,23.50,3.56,5.34,601.11,56.53,447.37,12.17,3.42,2023072804
4MLD Cubbon Park TTP,2023-07-28 03:45:00,7.08,27.40,4.92,4.73,17.37,1.23,0.93,5.04,19.68,2023072804
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072804
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072804
KADABEESANAHALLI 50 MLD,2023-07-19 19:00:00,6.45,24.70,0.60,2.69,49.74,8.98,11.82,7.89,4.49,2023072804
STP Sarakki 5 MLD,2023-07-28 03:45:00,7.78,25.80,3.52,7.04,19.71,6.31,7.25,3.94,-,2023072804
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023072804
Mailasandra STP 75 MLD,2023-07-28 03:45:00,8.32,16.00,1.80,0.10,45.59,8.45,18.87,14.23,0.11,2023072804
60 MLD V.Valley TTP,2023-07-28 01:30:00,6.80,24.80,1.44,3.46,21.08,0.54,4.17,5.42,2.47,2023072804
KR Puram STP 20 MLD,2023-07-24 10:15:00,7.28,24.50,1.67,3.34,63.13,8.66,15.39,8.84,2.17,2023072804
1.5 MLD Lalbagh TTP,2023-07-28 04:00:00,7.14,27.60,2.94,14.75,17.83,1.35,0.98,0.36,0.51,2023072804
35MLD Agaram STP,2023-07-28 04:00:00,7.23,23.80,12.54,51.41,29.64,5.06,5.78,6.51,-,2023072804
Chikka_Bagur_5_MLD_STP,2023-07-28 04:04:00,7.61,26.80,-,-,-,-,-,14.00,-,2023072804
Yelahanka 10MLD TTP,2023-07-28 04:00:00,7.00,23.80,0.00,0.00,37.10,5.90,4.40,7.38,1.46,2023072804
40MLD OLD Rajacanal STP,2023-07-28 04:00:00,7.57,23.50,0.14,0.46,26.00,7.10,8.80,6.50,0.69,2023072804
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023072804
4_MLD_Madiwala_STP,2023-07-28 04:00:00,6.80,25.30,0.66,1.91,34.53,2.00,3.54,8.63,-,2023072804
2MLD Ulsoor STP,2023-07-28 05:13:00,7.15,25.30,3.47,15.61,32.80,2.50,3.50,6.56,0.28,2023072805
CHIKKABANAVARA 5 MLD,2023-07-28 04:45:00,7.39,22.10,0.28,3.30,26.63,4.14,4.39,9.72,2.24,2023072805
KADUGODI 6 MLD STP,2023-07-28 04:45:00,7.78,19.20,0.70,2.32,41.22,10.59,10.79,28.34,5.01,2023072805
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023072805
K AND C VALLEY 60 MLD,2023-07-28 04:45:00,6.75,25.60,0.50,4.30,27.27,5.86,12.39,6.64,4.15,2023072805
NAGASANDRA 20 MLD,2023-07-28 05:00:00,7.68,22.20,0.46,3.50,107.24,24.15,12.33,16.45,3.33,2023072805
RAJACANAL 40 MLD,2023-07-25 11:00:00,7.52,25.70,0.94,2.80,32.57,3.38,9.34,8.40,4.51,2023072805
YELLAMALAPACHETTY 15 MLD,2023-07-28 01:45:00,-,-,-,-,61.75,5.58,9.12,6.25,-,2023072805
BELLANDUR 90 MLD,2023-07-28 04:45:00,7.32,25.00,0.31,4.80,-,-,22.48,-,2.94,2023072805
DODDABELE 20 MLD,2023-07-28 04:45:00,7.68,25.40,0.76,2.00,-,-,-,-,4.61,2023072805
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023072805
NAGASANDRA OLD 20 MLD,2023-07-28 04:45:00,7.03,23.20,3.53,5.30,622.77,56.25,478.73,13.77,3.46,2023072805
4MLD Cubbon Park TTP,2023-07-28 04:45:00,7.09,27.40,4.92,4.74,17.39,1.24,0.94,5.04,19.68,2023072805
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072805
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072805
KADABEESANAHALLI 50 MLD,2023-07-19 19:00:00,6.45,24.70,0.60,2.69,49.74,8.98,11.82,7.89,4.49,2023072805
STP Sarakki 5 MLD,2023-07-28 04:45:00,7.78,25.80,3.53,7.06,19.70,6.30,7.21,3.94,-,2023072805
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023072805
Mailasandra STP 75 MLD,2023-07-28 04:45:00,8.33,15.90,1.78,0.10,45.59,8.47,18.88,14.27,0.11,2023072805
60 MLD V.Valley TTP,2023-07-28 01:30:00,6.80,24.80,1.44,3.46,21.08,0.54,4.17,5.42,2.47,2023072805
KR Puram STP 20 MLD,2023-07-24 10:15:00,7.28,24.50,1.67,3.34,63.13,8.66,15.39,8.84,2.17,2023072805
1.5 MLD Lalbagh TTP,2023-07-28 05:00:00,7.14,27.40,2.94,14.75,17.83,1.35,0.98,0.36,0.54,2023072805
35MLD Agaram STP,2023-07-28 05:00:00,7.22,23.80,2.74,11.23,29.60,5.05,5.78,6.50,-,2023072805
Chikka_Bagur_5_MLD_STP,2023-07-28 05:04:00,7.59,26.80,-,-,44.20,7.00,-,14.00,-,2023072805
Yelahanka 10MLD TTP,2023-07-28 05:00:00,7.00,23.80,0.00,0.00,37.20,5.50,4.00,7.43,1.45,2023072805
40MLD OLD Rajacanal STP,2023-07-28 05:00:00,7.58,23.50,0.14,0.46,26.20,7.10,8.60,6.55,0.69,2023072805
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023072805
4_MLD_Madiwala_STP,2023-07-28 05:00:00,6.79,25.20,0.67,1.94,34.57,2.06,3.57,8.64,-,2023072805
2MLD Ulsoor STP,2023-07-28 06:13:00,7.16,25.30,3.38,15.21,32.80,2.50,3.60,6.56,0.19,2023072806
CHIKKABANAVARA 5 MLD,2023-07-28 05:45:00,7.36,22.10,0.28,3.30,26.66,4.14,4.40,9.66,2.24,2023072806
KADUGODI 6 MLD STP,2023-07-28 05:45:00,7.73,19.20,0.70,2.32,41.22,10.60,10.75,28.70,3.45,2023072806
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023072806
K AND C VALLEY 60 MLD,2023-07-28 05:45:00,6.74,25.60,0.50,4.30,27.38,5.82,12.44,6.42,4.15,2023072806
NAGASANDRA 20 MLD,2023-07-28 06:00:00,7.68,22.00,0.47,3.50,107.25,24.41,12.32,16.82,3.31,2023072806
RAJACANAL 40 MLD,2023-07-25 11:00:00,7.52,25.70,0.94,2.80,32.57,3.38,9.34,8.40,4.51,2023072806
YELLAMALAPACHETTY 15 MLD,2023-07-28 01:45:00,-,-,-,-,61.75,5.58,9.12,6.25,-,2023072806
BELLANDUR 90 MLD,2023-07-28 05:45:00,7.32,24.90,0.31,4.80,30.31,1.79,22.29,6.06,2.94,2023072806
DODDABELE 20 MLD,2023-07-28 05:45:00,7.72,25.30,0.76,2.00,-,-,-,-,4.63,2023072806
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023072806
NAGASANDRA OLD 20 MLD,2023-07-28 05:45:00,6.94,24.60,3.38,5.07,639.30,56.19,492.21,16.69,-0.26,2023072806
4MLD Cubbon Park TTP,2023-07-28 05:45:00,7.09,27.40,4.89,4.74,17.39,1.24,0.93,5.04,19.56,2023072806
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072806
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023072806
KADABEESANAHALLI 50 MLD,2023-07-19 19:00:00,6.45,24.70,0.60,2.69,49.74,8.98,11.82,7.89,4.49,2023072806
STP Sarakki 5 MLD,2023-07-28 05:45:00,7.77,25.80,3.52,7.04,19.70,6.29,7.18,3.94,-,2023072806
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023072806
Mailasandra STP 75 MLD,2023-07-28 05:45:00,8.32,15.90,1.78,0.10,45.62,8.49,18.84,13.92,0.11,2023072806
60 MLD V.Valley TTP,2023-07-28 05:00:00,6.80,24.60,1.46,3.50,21.04,0.57,4.14,5.34,2.11,2023072806
KR Puram STP 20 MLD,2023-07-24 10:15:00,7.28,24.50,1.67,3.34,63.13,8.66,15.39,8.84,2.17,2023072806
1.5 MLD Lalbagh TTP,2023-07-28 06:00:00,7.14,27.40,2.94,14.70,17.83,1.35,0.98,0.36,0.51,2023072806
35MLD Agaram STP,2023-07-28 06:00:00,7.20,23.80,2.30,9.43,29.52,5.04,5.76,6.48,-,2023072806
Chikka_Bagur_5_MLD_STP,2023-07-28 05:59:00,7.60,26.70,-,-,44.10,7.10,7.50,14.20,-,2023072806
Yelahanka 10MLD TTP,2023-07-28 06:00:00,6.99,23.80,0.00,0.00,36.40,5.80,4.70,7.39,1.54,2023072806
40MLD OLD Rajacanal STP,2023-07-28 06:00:00,7.59,23.40,0.15,0.50,26.00,7.10,8.70,6.50,0.74,2023072806
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023072806
4_MLD_Madiwala_STP,2023-07-28 06:00:00,6.78,25.10,0.68,1.97,34.57,2.05,3.57,8.64,-,2023072806
2MLD Ulsoor STP,2023-07-28 07:13:00,7.25,25.70,3.43,15.44,32.80,2.50,3.60,6.56,0.60,2023072807
CHIKKABANAVARA 5 MLD,2023-07-28 06:45:00,7.36,22.00,0.27,3.30,26.64,4.16,4.40,9.97,2.16,2023072807
KADUGODI 6 MLD STP,2023-07-28 06:45:00,7.75,19.10,0.70,2.39,41.35,10.59,11.04,28.25,4.65,2023072807
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023072807
K AND C VALLEY 60 MLD,2023-07-28 06:45:00,6.74,25.60,0.50,4.30,27.48,5.84,12.54,6.46,4.15,2023072807
NAGASANDRA 20 MLD,2023-07-28 07:00:00,7.69,21.90,0.48,3.50,107.40,24.08,12.35,15.93,3.28,2023072807
RAJACANAL 40 MLD,2023-07-25 11:00:00,7.52,25.70,0.94,2.80,32.57,3.38,9.34,8.40,4.51,2023072807
