stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
K AND C VALLEY 60 MLD,2023-01-23 08:00:00,7.4,24.30,1.66,4.00,44.03,0.00,17.01,1.56,4.15,2023012308
NAGASANDRA 20 MLD,2023-01-23 07:45:00,7.09,24.50,0.46,4.70,-,-,73.36,-,3.57,2023012308
RAJACANAL 40 MLD,2023-01-23 07:45:00,7.14,24.30,0.96,3.60,28.62,3.50,4.45,8.06,4.64,2023012308
YELLAMALAPACHETTY 15 MLD,2023-01-23 07:45:00,6.96,22.50,0.40,0.60,35.51,4.99,12.27,5.29,-,2023012308
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023012308
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023012308
MALLATHALLI 5 MLD,2023-01-23 08:00:00,7.49,25.00,2.52,4.78,22.69,4.07,5.82,11.83,5.03,2023012308
NAGASANDRA OLD 20 MLD,2023-01-23 07:45:00,6.97,22.40,0.01,0.01,59.59,7.37,54.21,2.20,5.50,2023012308
4MLD Cubbon Park TTP,2023-01-23 08:00:00,7.07,26.00,0.67,4.69,17.33,1.19,0.93,5.03,2.68,2023012308
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012308
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012308
KADABEESANAHALLI 50 MLD,2023-01-23 08:00:00,7.74,21.10,3.61,5.30,182.95,10.30,75.61,12.22,5.42,2023012308
STP Sarakki 5 MLD,2023-01-23 06:00:00,3.0,24.50,0.90,3.15,20.04,6.81,9.52,4.01,-,2023012308
Kempambudhi STP 1 MLD,2023-01-23 07:45:00,7.08,21.80,-,-,75.01,0.00,17.50,3.93,6.00,2023012308
Mailasandra STP 75 MLD,2023-01-23 07:45:00,7.54,19.40,0.79,1.19,62.07,-,-,-,0.99,2023012308
60 MLD V.Valley TTP,2023-01-23 08:00:00,6.73,22.70,0.67,1.61,21.35,2.06,5.16,5.00,2.43,2023012308
KR Puram STP 20 MLD,2023-01-23 07:45:00,7.13,21.40,1.49,2.98,81.10,11.35,122.69,0.00,0.72,2023012308
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023012308
35MLD Agaram STP,2023-01-23 06:00:00,7.71,25.00,0.24,0.98,51.30,9.20,27.30,8.28,-,2023012308
Chikka_Bagur_5_MLD_STP,2023-01-23 06:10:00,7.41,25.50,-,-,-,5.20,20.60,10.40,-,2023012308
Yelahanka 10MLD TTP,2023-01-23 08:00:00,7.01,22.10,0.09,0.02,19.10,4.00,6.30,1.53,0.59,2023012308
40MLD OLD Rajacanal STP,2023-01-23 08:15:00,7.59,22.30,0.50,3.70,28.50,9.30,5.10,3.09,2.13,2023012308
Hennur 1MLD TTP,2023-01-23 08:00:00,7.02,24.70,0.72,-,203.00,26.90,433.30,13.98,23.11,2023012308
2MLD Ulsoor STP,2023-01-23 09:15:00,7.12,24.30,2.21,9.94,33.10,2.30,4.40,6.62,4.50,2023012309
CHIKKABANAVARA 5 MLD,2023-01-23 08:45:00,7.25,23.40,0.78,3.10,38.47,7.59,10.59,14.24,4.06,2023012309
KADUGODI 6 MLD STP,2023-01-23 09:00:00,7.84,22.20,1.20,3.33,124.54,38.14,17.15,52.00,7.06,2023012309
HORAMAVU 20 MLD,2023-01-23 08:45:00,7.54,24.50,0.51,2.70,29.61,7.18,14.25,10.22,2.55,2023012309
K AND C VALLEY 60 MLD,2023-01-23 08:45:00,7.39,24.30,1.70,4.00,36.95,0.00,13.07,4.91,4.25,2023012309
NAGASANDRA 20 MLD,2023-01-23 08:45:00,7.11,24.40,0.45,5.20,-,-,78.41,-,3.66,2023012309
RAJACANAL 40 MLD,2023-01-23 08:45:00,7.13,24.30,0.98,3.60,28.60,3.50,4.39,8.05,4.63,2023012309
YELLAMALAPACHETTY 15 MLD,2023-01-23 08:45:00,7.1,22.50,0.29,0.80,34.10,4.94,7.08,5.42,-,2023012309
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023012309
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023012309
MALLATHALLI 5 MLD,2023-01-23 08:45:00,7.55,25.20,2.51,4.77,22.75,4.06,5.98,11.79,5.02,2023012309
NAGASANDRA OLD 20 MLD,2023-01-23 08:45:00,6.97,22.40,0.02,0.03,58.22,7.34,50.01,4.28,5.64,2023012309
4MLD Cubbon Park TTP,2023-01-23 08:45:00,7.04,26.00,0.66,4.69,17.33,1.19,0.93,5.03,2.64,2023012309
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012309
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012309
KADABEESANAHALLI 50 MLD,2023-01-23 08:45:00,7.74,21.20,3.61,5.30,180.04,10.45,74.36,11.98,5.42,2023012309
STP Sarakki 5 MLD,2023-01-23 06:00:00,3.0,24.50,0.90,3.15,20.04,6.81,9.52,4.01,-,2023012309
Kempambudhi STP 1 MLD,2023-01-23 08:45:00,7.07,21.60,0.02,0.05,75.11,0.01,17.52,3.90,6.45,2023012309
Mailasandra STP 75 MLD,2023-01-23 08:45:00,7.55,19.60,0.76,1.38,62.06,-,-,-,1.15,2023012309
60 MLD V.Valley TTP,2023-01-23 08:45:00,6.74,22.70,0.62,1.49,21.34,1.85,5.16,4.84,2.43,2023012309
KR Puram STP 20 MLD,2023-01-23 08:45:00,7.1,21.40,1.63,3.26,81.49,11.41,124.21,0.00,0.71,2023012309
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023012309
35MLD Agaram STP,2023-01-23 06:00:00,7.71,25.00,0.24,0.98,51.30,9.20,27.30,8.28,-,2023012309
Chikka_Bagur_5_MLD_STP,2023-01-23 06:10:00,7.41,25.50,-,-,-,5.20,20.60,10.40,-,2023012309
Yelahanka 10MLD TTP,2023-01-23 09:00:00,7.01,22.10,0.07,0.01,19.00,4.00,6.20,1.53,0.59,2023012309
40MLD OLD Rajacanal STP,2023-01-23 09:00:00,7.6,22.30,0.50,3.72,27.70,9.70,4.90,3.10,2.42,2023012309
Hennur 1MLD TTP,2023-01-23 08:45:00,7.12,24.60,0.77,-,320.20,7.80,1140.50,15.10,23.91,2023012309
2MLD Ulsoor STP,2023-01-23 10:15:00,7.03,24.30,2.21,9.94,32.60,2.30,4.10,6.52,5.10,2023012310
CHIKKABANAVARA 5 MLD,2023-01-23 09:45:00,7.25,23.40,0.78,3.10,38.47,7.60,10.59,14.23,3.96,2023012310
KADUGODI 6 MLD STP,2023-01-23 09:45:00,7.84,22.40,1.10,3.52,124.50,37.92,17.24,50.82,6.76,2023012310
HORAMAVU 20 MLD,2023-01-23 10:00:00,7.5,25.10,0.52,2.70,29.54,7.12,14.03,9.97,2.60,2023012310
K AND C VALLEY 60 MLD,2023-01-23 09:45:00,7.39,24.40,1.69,4.00,33.08,0.00,11.04,6.25,4.23,2023012310
NAGASANDRA 20 MLD,2023-01-23 09:45:00,7.1,24.80,0.50,4.70,-,-,74.08,-,3.69,2023012310
RAJACANAL 40 MLD,2023-01-23 09:45:00,7.13,24.40,0.98,3.60,28.56,3.51,4.33,8.07,4.63,2023012310
YELLAMALAPACHETTY 15 MLD,2023-01-23 09:45:00,6.9,22.80,0.46,0.60,34.00,4.91,6.75,5.39,-,2023012310
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023012310
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023012310
MALLATHALLI 5 MLD,2023-01-23 09:45:00,7.47,24.90,2.52,4.79,22.74,4.08,5.95,12.16,5.04,2023012310
NAGASANDRA OLD 20 MLD,2023-01-23 09:45:00,6.96,22.60,0.01,0.01,-,-,64.37,9.00,5.95,2023012310
4MLD Cubbon Park TTP,2023-01-23 09:45:00,7.04,26.00,0.66,4.69,17.33,1.19,0.92,5.03,2.64,2023012310
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012310
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012310
KADABEESANAHALLI 50 MLD,2023-01-23 09:45:00,7.73,21.40,3.60,5.30,180.35,10.66,74.82,13.56,5.41,2023012310
STP Sarakki 5 MLD,2023-01-23 06:00:00,3.0,24.50,0.90,3.15,20.04,6.81,9.52,4.01,-,2023012310
Kempambudhi STP 1 MLD,2023-01-23 09:45:00,7.08,21.60,-,-,76.23,0.00,17.73,3.79,6.50,2023012310
Mailasandra STP 75 MLD,2023-01-23 09:45:00,7.55,20.00,0.78,1.21,61.99,-,-,-,1.01,2023012310
60 MLD V.Valley TTP,2023-01-23 09:45:00,6.75,22.70,0.69,1.66,21.36,1.92,5.16,4.52,2.49,2023012310
KR Puram STP 20 MLD,2023-01-23 09:45:00,7.13,21.50,1.47,2.94,58.78,8.23,55.14,6.35,1.26,2023012310
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023012310
35MLD Agaram STP,2023-01-23 06:00:00,7.71,25.00,0.24,0.98,51.30,9.20,27.30,8.28,-,2023012310
Chikka_Bagur_5_MLD_STP,2023-01-23 06:10:00,7.41,25.50,-,-,-,5.20,20.60,10.40,-,2023012310
Yelahanka 10MLD TTP,2023-01-23 10:00:00,7.01,22.10,0.07,0.01,19.00,4.00,5.00,1.53,0.59,2023012310
40MLD OLD Rajacanal STP,2023-01-23 10:00:00,7.59,22.40,0.50,3.78,27.40,9.40,4.90,3.09,2.96,2023012310
Hennur 1MLD TTP,2023-01-23 10:00:00,7.11,24.80,0.73,-,352.00,26.40,1142.50,21.60,22.82,2023012310
2MLD Ulsoor STP,2023-01-23 11:15:00,6.75,24.30,2.15,9.68,30.90,2.30,3.40,6.18,4.73,2023012311
CHIKKABANAVARA 5 MLD,2023-01-23 10:45:00,7.24,23.40,0.78,3.10,38.46,7.59,10.59,14.28,4.33,2023012311
KADUGODI 6 MLD STP,2023-01-23 10:45:00,7.68,22.50,1.10,3.48,124.98,37.86,17.81,50.89,5.27,2023012311
HORAMAVU 20 MLD,2023-01-23 10:45:00,7.46,25.20,0.53,2.70,29.52,7.10,13.97,9.91,2.65,2023012311
K AND C VALLEY 60 MLD,2023-01-23 10:45:00,7.39,24.50,1.72,4.00,32.85,0.00,10.79,6.58,4.30,2023012311
NAGASANDRA 20 MLD,2023-01-23 10:45:00,7.09,25.10,0.48,4.90,-,-,71.13,0.71,3.74,2023012311
RAJACANAL 40 MLD,2023-01-23 10:45:00,7.13,24.60,0.97,3.60,28.53,3.51,4.29,8.06,4.63,2023012311
YELLAMALAPACHETTY 15 MLD,2023-01-23 10:45:00,6.91,23.30,0.38,0.70,34.03,4.90,6.94,5.38,-,2023012311
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023012311
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023012311
MALLATHALLI 5 MLD,2023-01-23 10:45:00,7.46,24.90,2.53,4.80,22.76,4.07,6.01,12.00,5.05,2023012311
NAGASANDRA OLD 20 MLD,2023-01-23 10:45:00,6.96,22.80,0.02,0.03,55.07,6.80,36.36,5.20,9.66,2023012311
4MLD Cubbon Park TTP,2023-01-23 10:45:00,7.04,26.00,0.66,4.69,17.33,1.19,0.93,5.03,2.64,2023012311
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012311
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012311
KADABEESANAHALLI 50 MLD,2023-01-23 10:45:00,7.73,21.40,3.62,5.31,182.73,10.61,75.18,13.80,5.41,2023012311
STP Sarakki 5 MLD,2023-01-23 06:00:00,3.0,24.50,0.90,3.15,20.04,6.81,9.52,4.01,-,2023012311
Kempambudhi STP 1 MLD,2023-01-23 10:45:00,7.08,21.50,-,-,75.45,0.00,17.59,4.13,6.65,2023012311
Mailasandra STP 75 MLD,2023-01-23 10:45:00,7.54,20.70,0.74,1.60,62.00,-,-,-,1.33,2023012311
60 MLD V.Valley TTP,2023-01-23 10:45:00,6.74,22.80,0.94,2.26,21.36,1.77,5.17,4.26,2.44,2023012311
KR Puram STP 20 MLD,2023-01-23 10:45:00,7.12,21.70,1.59,3.18,59.43,8.32,56.51,5.44,1.79,2023012311
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023012311
35MLD Agaram STP,2023-01-23 06:00:00,7.71,25.00,0.24,0.98,51.30,9.20,27.30,8.28,-,2023012311
Chikka_Bagur_5_MLD_STP,2023-01-23 06:10:00,7.41,25.50,-,-,-,5.20,20.60,10.40,-,2023012311
Yelahanka 10MLD TTP,2023-01-23 11:00:00,7.01,22.10,0.07,0.01,19.10,4.00,6.40,1.53,0.59,2023012311
40MLD OLD Rajacanal STP,2023-01-23 11:00:00,7.59,22.60,0.50,3.80,28.00,9.30,5.00,3.09,3.09,2023012311
Hennur 1MLD TTP,2023-01-23 11:00:00,7.11,24.80,0.69,-,223.10,16.80,580.10,15.07,20.92,2023012311
2MLD Ulsoor STP,2023-01-23 12:15:00,7.02,24.40,2.12,9.54,30.90,2.30,3.40,6.18,4.99,2023012312
CHIKKABANAVARA 5 MLD,2023-01-23 11:30:00,7.24,23.50,0.78,3.10,38.46,7.58,10.59,14.13,4.46,2023012312
KADUGODI 6 MLD STP,2023-01-23 11:45:00,7.7,22.70,1.10,3.42,124.93,38.19,17.87,51.09,5.80,2023012312
HORAMAVU 20 MLD,2023-01-23 11:45:00,7.42,25.50,0.55,2.70,29.54,7.11,14.04,9.98,2.75,2023012312
K AND C VALLEY 60 MLD,2023-01-23 11:45:00,7.38,24.50,1.75,4.00,33.39,0.00,11.20,6.05,4.38,2023012312
NAGASANDRA 20 MLD,2023-01-23 11:45:00,7.05,25.30,0.51,4.80,-,-,72.02,5.41,3.78,2023012312
RAJACANAL 40 MLD,2023-01-23 11:45:00,7.13,24.60,0.98,3.60,28.53,3.51,4.28,8.07,4.63,2023012312
YELLAMALAPACHETTY 15 MLD,2023-01-23 11:45:00,6.86,23.40,0.50,0.60,34.31,4.96,7.70,5.46,-,2023012312
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023012312
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023012312
MALLATHALLI 5 MLD,2023-01-23 11:45:00,7.55,25.20,2.51,4.77,22.79,4.07,6.04,11.85,5.02,2023012312
NAGASANDRA OLD 20 MLD,2023-01-23 11:45:00,6.98,23.00,0.01,0.01,54.34,6.93,33.48,7.07,5.99,2023012312
4MLD Cubbon Park TTP,2023-01-23 11:45:00,7.03,26.00,0.66,4.69,17.34,1.19,0.93,5.03,2.64,2023012312
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012312
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012312
KADABEESANAHALLI 50 MLD,2023-01-23 11:45:00,7.73,21.50,3.67,5.34,183.69,10.81,75.43,12.74,5.41,2023012312
STP Sarakki 5 MLD,2023-01-23 06:00:00,3.0,24.50,0.90,3.15,20.04,6.81,9.52,4.01,-,2023012312
Kempambudhi STP 1 MLD,2023-01-23 11:45:00,7.07,21.60,-,-,75.37,0.00,17.51,3.21,6.71,2023012312
Mailasandra STP 75 MLD,2023-01-22 23:30:00,7.52,20.10,0.81,1.19,62.56,-,-,-,0.99,2023012312
60 MLD V.Valley TTP,2023-01-23 11:45:00,6.74,23.00,1.08,2.59,21.36,1.83,5.16,4.19,2.45,2023012312
KR Puram STP 20 MLD,2023-01-23 11:45:00,7.12,21.60,1.61,3.22,59.88,8.38,57.42,5.09,1.33,2023012312
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023012312
35MLD Agaram STP,2023-01-23 06:00:00,7.71,25.00,0.24,0.98,51.30,9.20,27.30,8.28,-,2023012312
Chikka_Bagur_5_MLD_STP,2023-01-23 06:10:00,7.41,25.50,-,-,-,5.20,20.60,10.40,-,2023012312
Yelahanka 10MLD TTP,2023-01-23 12:00:00,7.01,22.10,0.07,0.01,19.10,4.00,6.40,1.52,0.59,2023012312
40MLD OLD Rajacanal STP,2023-01-23 12:00:00,7.59,22.60,0.50,3.81,29.10,9.30,5.00,3.09,3.14,2023012312
Hennur 1MLD TTP,2023-01-23 12:00:00,7.11,24.60,0.74,-,309.40,27.20,963.50,17.10,22.25,2023012312
2MLD Ulsoor STP,2023-01-23 13:15:00,7.04,24.50,2.05,9.22,31.10,2.30,3.50,6.22,4.68,2023012313
CHIKKABANAVARA 5 MLD,2023-01-23 12:45:00,7.24,23.60,0.79,3.10,38.48,7.59,10.61,14.30,4.76,2023012313
KADUGODI 6 MLD STP,2023-01-23 12:45:00,7.72,22.90,1.10,3.56,124.63,38.04,17.22,51.37,5.73,2023012313
HORAMAVU 20 MLD,2023-01-23 12:45:00,7.45,25.50,0.55,2.70,29.49,7.06,13.78,9.86,2.75,2023012313
K AND C VALLEY 60 MLD,2023-01-23 12:45:00,7.38,24.60,1.72,4.00,33.00,0.00,11.01,6.24,4.30,2023012313
NAGASANDRA 20 MLD,2023-01-23 12:45:00,7.06,25.50,0.52,4.80,-,-,71.42,4.03,3.82,2023012313
RAJACANAL 40 MLD,2023-01-23 12:45:00,7.13,24.50,0.99,3.60,28.56,3.50,4.32,8.05,4.63,2023012313
YELLAMALAPACHETTY 15 MLD,2023-01-23 12:45:00,6.85,23.50,0.44,0.70,34.01,4.91,6.79,5.40,-,2023012313
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023012313
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023012313
MALLATHALLI 5 MLD,2023-01-23 12:45:00,7.04,23.50,0.00,0.00,23.74,4.00,9.93,9.96,0.00,2023012313
NAGASANDRA OLD 20 MLD,2023-01-23 12:45:00,6.97,23.10,0.02,0.03,54.16,7.19,32.31,7.73,5.80,2023012313
4MLD Cubbon Park TTP,2023-01-23 12:45:00,7.04,26.00,0.67,4.69,17.34,1.19,0.93,5.03,2.68,2023012313
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012313
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012313
KADABEESANAHALLI 50 MLD,2023-01-23 12:45:00,7.73,21.60,3.68,5.34,183.83,9.92,75.84,14.12,5.41,2023012313
STP Sarakki 5 MLD,2023-01-23 06:00:00,3.0,24.50,0.90,3.15,20.04,6.81,9.52,4.01,-,2023012313
Kempambudhi STP 1 MLD,2023-01-23 12:45:00,7.08,21.70,0.03,0.08,76.33,0.19,17.52,3.21,6.37,2023012313
Mailasandra STP 75 MLD,2023-01-23 12:45:00,7.55,21.80,0.73,1.50,61.58,-,-,-,1.25,2023012313
60 MLD V.Valley TTP,2023-01-23 12:45:00,6.74,23.00,1.08,2.59,21.36,1.81,5.17,4.47,2.70,2023012313
KR Puram STP 20 MLD,2023-01-23 12:45:00,7.11,21.60,1.63,3.26,60.04,8.41,57.63,5.33,1.06,2023012313
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023012313
35MLD Agaram STP,2023-01-23 06:00:00,7.71,25.00,0.24,0.98,51.30,9.20,27.30,8.28,-,2023012313
Chikka_Bagur_5_MLD_STP,2023-01-23 06:10:00,7.41,25.50,-,-,-,5.20,20.60,10.40,-,2023012313
Yelahanka 10MLD TTP,2023-01-23 13:00:00,7.01,22.10,0.06,0.01,19.10,4.00,7.50,1.52,0.59,2023012313
40MLD OLD Rajacanal STP,2023-01-23 13:00:00,7.59,22.60,0.51,3.82,30.20,9.30,5.10,3.09,3.11,2023012313
Hennur 1MLD TTP,2023-01-23 13:00:00,7.11,24.90,0.77,-,457.90,36.80,1487.00,21.36,22.38,2023012313
2MLD Ulsoor STP,2023-01-23 14:15:00,7.06,24.50,2.04,9.18,31.40,2.30,3.60,6.28,4.63,2023012314
CHIKKABANAVARA 5 MLD,2023-01-23 13:30:00,7.24,23.70,0.80,3.10,38.46,7.58,10.60,14.06,4.45,2023012314
KADUGODI 6 MLD STP,2023-01-23 13:45:00,7.66,22.30,1.10,3.37,125.55,38.28,17.94,50.90,5.49,2023012314
HORAMAVU 20 MLD,2023-01-23 13:45:00,7.43,25.20,0.53,2.70,29.44,7.06,13.45,9.89,2.65,2023012314
K AND C VALLEY 60 MLD,2023-01-23 13:45:00,7.37,24.60,1.71,4.00,33.83,0.00,11.15,6.26,4.28,2023012314
NAGASANDRA 20 MLD,2023-01-23 13:45:00,7.04,25.40,0.54,4.60,-,-,73.10,0.62,3.81,2023012314
RAJACANAL 40 MLD,2023-01-23 13:45:00,7.14,24.50,0.99,3.60,28.51,3.52,4.24,8.12,4.64,2023012314
YELLAMALAPACHETTY 15 MLD,2023-01-23 13:45:00,6.9,23.40,0.38,0.70,34.08,4.87,7.30,5.34,-,2023012314
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023012314
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023012314
MALLATHALLI 5 MLD,2023-01-23 13:45:00,6.94,23.10,0.00,0.00,23.19,4.08,7.26,12.27,0.00,2023012314
NAGASANDRA OLD 20 MLD,2023-01-23 13:45:00,6.97,23.10,0.02,0.03,54.97,7.17,34.86,7.06,8.46,2023012314
4MLD Cubbon Park TTP,2023-01-23 13:45:00,7.01,26.00,0.67,4.69,17.34,1.19,0.93,5.03,2.68,2023012314
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012314
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012314
KADABEESANAHALLI 50 MLD,2023-01-23 12:45:00,7.73,21.60,3.68,5.34,183.83,9.92,75.84,14.12,5.41,2023012314
STP Sarakki 5 MLD,2023-01-23 06:00:00,3.0,24.50,0.90,3.15,20.04,6.81,9.52,4.01,-,2023012314
Kempambudhi STP 1 MLD,2023-01-23 13:45:00,7.08,21.70,-,-,75.29,0.00,17.47,3.89,6.30,2023012314
Mailasandra STP 75 MLD,2023-01-23 13:45:00,7.54,21.40,0.76,1.42,60.32,-,-,3.12,1.18,2023012314
60 MLD V.Valley TTP,2023-01-23 13:45:00,6.73,23.10,1.05,2.52,21.36,1.80,5.17,4.36,2.69,2023012314
KR Puram STP 20 MLD,2023-01-23 13:45:00,7.09,21.70,1.66,3.32,60.12,8.42,57.67,5.33,0.90,2023012314
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023012314
35MLD Agaram STP,2023-01-23 06:00:00,7.71,25.00,0.24,0.98,51.30,9.20,27.30,8.28,-,2023012314
Chikka_Bagur_5_MLD_STP,2023-01-23 06:10:00,7.41,25.50,-,-,-,5.20,20.60,10.40,-,2023012314
Yelahanka 10MLD TTP,2023-01-23 14:00:00,7.0,22.10,0.06,0.01,19.10,4.00,5.70,1.53,0.83,2023012314
40MLD OLD Rajacanal STP,2023-01-23 14:00:00,7.59,22.50,0.51,3.82,31.20,9.30,5.20,3.09,3.21,2023012314
Hennur 1MLD TTP,2023-01-23 14:00:00,7.11,24.70,0.84,-,448.10,40.20,1428.80,26.47,22.34,2023012314
2MLD Ulsoor STP,2023-01-23 15:15:00,7.06,24.50,2.02,9.09,31.40,2.30,3.50,6.28,4.53,2023012315
CHIKKABANAVARA 5 MLD,2023-01-23 14:45:00,7.25,23.70,0.80,3.10,38.43,7.59,10.58,14.12,4.88,2023012315
KADUGODI 6 MLD STP,2023-01-23 14:45:00,7.81,22.30,1.10,3.54,124.26,38.02,17.02,50.64,7.72,2023012315
HORAMAVU 20 MLD,2023-01-23 14:45:00,7.44,25.20,0.53,2.70,29.45,6.99,13.57,9.66,2.65,2023012315
K AND C VALLEY 60 MLD,2023-01-23 14:45:00,7.39,24.60,1.67,4.00,48.99,0.00,19.23,2.00,4.17,2023012315
NAGASANDRA 20 MLD,2023-01-23 14:45:00,7.08,25.20,0.53,4.70,-,-,66.83,9.42,3.79,2023012315
RAJACANAL 40 MLD,2023-01-23 14:45:00,7.13,24.50,0.97,3.60,28.61,3.50,4.42,8.08,4.64,2023012315
YELLAMALAPACHETTY 15 MLD,2023-01-23 14:45:00,6.81,23.50,0.51,0.60,34.01,4.91,6.77,5.39,-,2023012315
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023012315
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023012315
MALLATHALLI 5 MLD,2023-01-23 14:45:00,7.13,23.80,0.00,0.00,23.05,4.05,6.88,11.60,0.00,2023012315
NAGASANDRA OLD 20 MLD,2023-01-23 14:45:00,6.98,23.00,0.01,0.01,52.94,7.39,26.00,8.63,5.51,2023012315
4MLD Cubbon Park TTP,2023-01-23 14:45:00,6.97,26.00,0.68,4.70,17.34,1.20,0.93,5.03,2.72,2023012315
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012315
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023012315
KADABEESANAHALLI 50 MLD,2023-01-23 14:45:00,7.73,21.60,-,-,-,-,78.15,14.39,5.41,2023012315
STP Sarakki 5 MLD,2023-01-23 06:00:00,3.0,24.50,0.90,3.15,20.04,6.81,9.52,4.01,-,2023012315
Kempambudhi STP 1 MLD,2023-01-23 14:45:00,7.07,21.70,0.02,0.05,76.35,0.38,17.42,2.70,6.09,2023012315
Mailasandra STP 75 MLD,2023-01-23 14:45:00,7.54,21.50,0.75,1.45,60.26,-,-,13.38,1.21,2023012315
60 MLD V.Valley TTP,2023-01-23 14:45:00,6.8,23.20,1.20,2.88,21.36,1.71,5.16,4.30,2.64,2023012315
KR Puram STP 20 MLD,2023-01-23 14:45:00,7.06,21.70,1.84,3.68,61.20,8.57,60.07,4.45,0.82,2023012315
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023012315
